,Year,Category,Quantity,Exchange,Shift
289,2002 to 2003,Agriculture,344373.0,93939.0,95006.0
290,2002 to 2003,Aquaculture,145.0,62.0,70.0
291,2002 to 2003,Beach and Dune,127.0,435.0,607.0
292,2002 to 2003,Forest Plantation,38504.0,12487.0,13122.0
293,2002 to 2003,Grassland,20109.0,3589.0,3589.0
294,2002 to 2003,Mining,26.0,18.0,47.0
295,2002 to 2003,Mosaic of Agriculture and Pasture,403239.0,299989.0,845785.0
296,2002 to 2003,Natural Forest,70773.0,122325.0,126547.0
297,2002 to 2003,Non Observed,11.0,104.0,145.0
298,2002 to 2003,Other Non Forest Natural Formation,1905.0,1603.0,2254.0
299,2002 to 2003,Other Non Vegetated Area,11743.0,3868.0,6685.0
300,2002 to 2003,Pasture,700892.0,208315.0,226415.0
301,2002 to 2003,"River, Lake and Ocean",9079.0,1052.0,1381.0
302,2002 to 2003,Rocky outcrop,134.0,1182.0,2331.0
303,2002 to 2003,Salt flat,30.0,53.0,75.0
304,2002 to 2003,Urban Infrastructure,6605.0,88.0,116.0
305,2002 to 2003,Wetland,311.0,5987.0,9549.0
306,2003 to 2004,Agriculture,462969.0,106645.0,115572.0
307,2003 to 2004,Aquaculture,122.0,35.0,53.0
308,2003 to 2004,Beach and Dune,511.0,505.0,649.0
309,2003 to 2004,Forest Plantation,47629.0,7864.0,7906.0
310,2003 to 2004,Grassland,13312.0,2901.0,2901.0
311,2003 to 2004,Mining,7.0,11.0,55.0
312,2003 to 2004,Mosaic of Agriculture and Pasture,135873.0,275175.0,898048.0
313,2003 to 2004,Natural Forest,42646.0,119268.0,123618.0
314,2003 to 2004,Non Observed,6.0,99.0,141.0
315,2003 to 2004,Other Non Forest Natural Formation,1562.0,1861.0,2415.0
316,2003 to 2004,Other Non Vegetated Area,3738.0,3748.0,7291.0
317,2003 to 2004,Pasture,334734.0,172215.0,186042.0
318,2003 to 2004,"River, Lake and Ocean",2141.0,981.0,1012.0
319,2003 to 2004,Rocky outcrop,722.0,1384.0,1929.0
320,2003 to 2004,Salt flat,21.0,41.0,103.0
321,2003 to 2004,Urban Infrastructure,4968.0,66.0,66.0
322,2003 to 2004,Wetland,3476.0,3518.0,3847.0
323,2004 to 2005,Agriculture,372779.0,96177.0,106593.0
324,2004 to 2005,Aquaculture,178.0,293.0,611.0
325,2004 to 2005,Beach and Dune,837.0,467.0,713.0
326,2004 to 2005,Forest Plantation,64104.0,6898.0,6941.0
327,2004 to 2005,Grassland,15752.0,2133.0,2133.0
328,2004 to 2005,Mining,28.0,29.0,81.0
329,2004 to 2005,Mosaic of Agriculture and Pasture,31955.0,270304.0,955210.0
330,2004 to 2005,Natural Forest,17816.0,117348.0,130156.0
331,2004 to 2005,Non Observed,4.0,101.0,153.0
332,2004 to 2005,Other Non Forest Natural Formation,734.0,1729.0,2611.0
333,2004 to 2005,Other Non Vegetated Area,5424.0,3921.0,6098.0
334,2004 to 2005,Pasture,383348.0,174584.0,176087.0
335,2004 to 2005,"River, Lake and Ocean",2866.0,1388.0,1436.0
336,2004 to 2005,Rocky outcrop,354.0,1587.0,1643.0
337,2004 to 2005,Salt flat,71.0,49.0,58.0
338,2004 to 2005,Urban Infrastructure,5431.0,71.0,74.0
339,2004 to 2005,Wetland,267.0,4719.0,5401.0
340,2005 to 2006,Agriculture,363434.0,141645.0,154452.0
341,2005 to 2006,Aquaculture,463.0,136.0,141.0
342,2005 to 2006,Beach and Dune,117.0,561.0,762.0
343,2005 to 2006,Forest Plantation,68351.0,8397.0,8457.0
344,2005 to 2006,Grassland,11377.0,2330.0,2330.0
345,2005 to 2006,Mining,65.0,13.0,64.0
346,2005 to 2006,Mosaic of Agriculture and Pasture,28893.0,347669.0,1094898.0
347,2005 to 2006,Natural Forest,12225.0,115463.0,150854.0
348,2005 to 2006,Non Observed,7.0,104.0,120.0
349,2005 to 2006,Other Non Forest Natural Formation,814.0,1821.0,1939.0
350,2005 to 2006,Other Non Vegetated Area,2452.0,5250.0,7369.0
351,2005 to 2006,Pasture,391282.0,253478.0,257257.0
352,2005 to 2006,"River, Lake and Ocean",8191.0,1000.0,1892.0
353,2005 to 2006,Rocky outcrop,552.0,1005.0,1218.0
354,2005 to 2006,Salt flat,44.0,41.0,62.0
355,2005 to 2006,Urban Infrastructure,5436.0,87.0,89.0
356,2005 to 2006,Wetland,398.0,4504.0,5303.0
357,2006 to 2007,Agriculture,586856.0,105144.0,111276.0
358,2006 to 2007,Aquaculture,213.0,8.0,8.0
359,2006 to 2007,Beach and Dune,285.0,392.0,392.0
360,2006 to 2007,Forest Plantation,53292.0,7381.0,7445.0
361,2006 to 2007,Grassland,7191.0,3065.0,3073.0
362,2006 to 2007,Mining,25.0,18.0,63.0
363,2006 to 2007,Mosaic of Agriculture and Pasture,107956.0,281613.0,1163149.0
364,2006 to 2007,Natural Forest,4519.0,107563.0,144837.0
365,2006 to 2007,Non Observed,4.0,91.0,147.0
366,2006 to 2007,Other Non Forest Natural Formation,1727.0,1693.0,1908.0
367,2006 to 2007,Other Non Vegetated Area,1973.0,5382.0,7730.0
368,2006 to 2007,Pasture,540239.0,182252.0,187066.0
369,2006 to 2007,"River, Lake and Ocean",5501.0,902.0,1726.0
370,2006 to 2007,Rocky outcrop,703.0,1054.0,1583.0
371,2006 to 2007,Salt flat,76.0,46.0,51.0
372,2006 to 2007,Urban Infrastructure,13962.0,80.0,127.0
373,2006 to 2007,Wetland,617.0,4185.0,5762.0
374,2007 to 2008,Agriculture,613962.0,122647.0,131462.0
375,2007 to 2008,Aquaculture,40.0,94.0,108.0
376,2007 to 2008,Beach and Dune,33.0,560.0,861.0
377,2007 to 2008,Forest Plantation,96681.0,7043.0,7080.0
378,2007 to 2008,Grassland,19875.0,1922.0,2431.0
379,2007 to 2008,Mining,2.0,16.0,92.0
380,2007 to 2008,Mosaic of Agriculture and Pasture,218629.0,321534.0,1056789.0
381,2007 to 2008,Natural Forest,34.0,122144.0,179809.0
382,2007 to 2008,Non Observed,3.0,97.0,159.0
383,2007 to 2008,Other Non Forest Natural Formation,516.0,2106.0,2342.0
384,2007 to 2008,Other Non Vegetated Area,2442.0,6898.0,7736.0
385,2007 to 2008,Pasture,473797.0,205059.0,208116.0
386,2007 to 2008,"River, Lake and Ocean",1182.0,1185.0,1519.0
387,2007 to 2008,Rocky outcrop,604.0,995.0,2021.0
388,2007 to 2008,Salt flat,14.0,50.0,142.0
389,2007 to 2008,Urban Infrastructure,1155.0,97.0,182.0
390,2007 to 2008,Wetland,1707.0,3963.0,4662.0
391,2008 to 2009,Agriculture,423325.0,157826.0,187480.0
392,2008 to 2009,Aquaculture,79.0,119.0,141.0
393,2008 to 2009,Beach and Dune,322.0,403.0,403.0
394,2008 to 2009,Forest Plantation,75929.0,8145.0,8311.0
395,2008 to 2009,Grassland,16911.0,2280.0,2280.0
396,2008 to 2009,Mining,49.0,32.0,191.0
397,2008 to 2009,Mosaic of Agriculture and Pasture,277026.0,310754.0,742124.0
398,2008 to 2009,Natural Forest,22744.0,108856.0,152921.0
399,2008 to 2009,Non Observed,12.0,103.0,110.0
400,2008 to 2009,Other Non Forest Natural Formation,346.0,2206.0,2829.0
401,2008 to 2009,Other Non Vegetated Area,76.0,4205.0,9595.0
402,2008 to 2009,Pasture,244119.0,214261.0,214881.0
403,2008 to 2009,"River, Lake and Ocean",1997.0,1306.0,1473.0
404,2008 to 2009,Rocky outcrop,527.0,1476.0,1976.0
405,2008 to 2009,Salt flat,231.0,34.0,34.0
406,2008 to 2009,Urban Infrastructure,17189.0,91.0,132.0
407,2008 to 2009,Wetland,4588.0,3745.0,4287.0
408,2009 to 2010,Agriculture,197867.0,132919.0,182006.0
409,2009 to 2010,Aquaculture,74.0,155.0,252.0
410,2009 to 2010,Beach and Dune,717.0,502.0,580.0
411,2009 to 2010,Forest Plantation,81913.0,7555.0,7699.0
412,2009 to 2010,Grassland,12794.0,1538.0,1538.0
413,2009 to 2010,Mining,22.0,39.0,262.0
414,2009 to 2010,Mosaic of Agriculture and Pasture,60093.0,324807.0,748305.0
415,2009 to 2010,Natural Forest,17170.0,115985.0,158348.0
416,2009 to 2010,Non Observed,8.0,104.0,124.0
417,2009 to 2010,Other Non Forest Natural Formation,819.0,2088.0,2449.0
418,2009 to 2010,Other Non Vegetated Area,2499.0,5232.0,7713.0
419,2009 to 2010,Pasture,209679.0,229252.0,262029.0
420,2009 to 2010,"River, Lake and Ocean",4572.0,1291.0,1570.0
421,2009 to 2010,Rocky outcrop,355.0,1235.0,1565.0
422,2009 to 2010,Salt flat,62.0,56.0,65.0
423,2009 to 2010,Urban Infrastructure,14450.0,78.0,199.0
424,2009 to 2010,Wetland,2127.0,4985.0,5252.0
425,2010 to 2011,Agriculture,219080.0,131210.0,152154.0
426,2010 to 2011,Aquaculture,197.0,110.0,161.0
427,2010 to 2011,Beach and Dune,83.0,520.0,626.0
428,2010 to 2011,Forest Plantation,53215.0,5416.0,5606.0
429,2010 to 2011,Grassland,9315.0,1605.0,1605.0
430,2010 to 2011,Mining,106.0,22.0,91.0
431,2010 to 2011,Mosaic of Agriculture and Pasture,921.0,278130.0,787894.0
432,2010 to 2011,Natural Forest,6576.0,106474.0,162044.0
433,2010 to 2011,Non Observed,5.0,78.0,119.0
434,2010 to 2011,Other Non Forest Natural Formation,267.0,2325.0,2826.0
435,2010 to 2011,Other Non Vegetated Area,2477.0,4716.0,5600.0
436,2010 to 2011,Pasture,280987.0,190294.0,192792.0
437,2010 to 2011,"River, Lake and Ocean",4518.0,1264.0,1773.0
438,2010 to 2011,Rocky outcrop,166.0,1126.0,1277.0
439,2010 to 2011,Salt flat,14.0,53.0,85.0
440,2010 to 2011,Urban Infrastructure,9800.0,107.0,107.0
441,2010 to 2011,Wetland,578.0,4605.0,6259.0
442,2011 to 2012,Agriculture,397772.0,148810.0,175709.0
443,2011 to 2012,Aquaculture,29.0,90.0,137.0
444,2011 to 2012,Beach and Dune,494.0,580.0,733.0
445,2011 to 2012,Forest Plantation,44142.0,7640.0,7938.0
446,2011 to 2012,Grassland,9197.0,2041.0,2077.0
447,2011 to 2012,Mining,140.0,28.0,48.0
448,2011 to 2012,Mosaic of Agriculture and Pasture,25414.0,331443.0,1010695.0
449,2011 to 2012,Natural Forest,2715.0,115739.0,162293.0
450,2011 to 2012,Non Observed,3.0,113.0,145.0
451,2011 to 2012,Other Non Forest Natural Formation,1321.0,1398.0,2434.0
452,2011 to 2012,Other Non Vegetated Area,554.0,4556.0,7440.0
453,2011 to 2012,Pasture,467835.0,252921.0,272890.0
454,2011 to 2012,"River, Lake and Ocean",1809.0,1482.0,1920.0
455,2011 to 2012,Rocky outcrop,320.0,1171.0,1199.0
456,2011 to 2012,Salt flat,46.0,41.0,44.0
457,2011 to 2012,Urban Infrastructure,10110.0,112.0,123.0
458,2011 to 2012,Wetland,1956.0,3514.0,4539.0
459,2012 to 2013,Agriculture,359274.0,159314.0,181421.0
460,2012 to 2013,Aquaculture,96.0,138.0,296.0
461,2012 to 2013,Beach and Dune,191.0,465.0,723.0
462,2012 to 2013,Forest Plantation,43765.0,9402.0,9772.0
463,2012 to 2013,Grassland,12365.0,1521.0,1521.0
464,2012 to 2013,Mining,20.0,20.0,98.0
465,2012 to 2013,Mosaic of Agriculture and Pasture,129943.0,344706.0,912301.0
466,2012 to 2013,Natural Forest,38565.0,119294.0,124203.0
467,2012 to 2013,Non Observed,3.0,93.0,147.0
468,2012 to 2013,Other Non Forest Natural Formation,258.0,1779.0,2282.0
469,2012 to 2013,Other Non Vegetated Area,543.0,5094.0,7488.0
470,2012 to 2013,Pasture,504791.0,220259.0,250108.0
471,2012 to 2013,"River, Lake and Ocean",5626.0,1746.0,2105.0
472,2012 to 2013,Rocky outcrop,142.0,1122.0,1412.0
473,2012 to 2013,Salt flat,57.0,55.0,60.0
474,2012 to 2013,Urban Infrastructure,16212.0,87.0,89.0
475,2012 to 2013,Wetland,1367.0,3610.0,3848.0
476,2013 to 2014,Agriculture,489088.0,128262.0,141529.0
477,2013 to 2014,Aquaculture,52.0,137.0,416.0
478,2013 to 2014,Beach and Dune,84.0,593.0,802.0
479,2013 to 2014,Forest Plantation,25135.0,12279.0,12703.0
480,2013 to 2014,Grassland,4609.0,1527.0,1527.0
481,2013 to 2014,Mining,117.0,39.0,66.0
482,2013 to 2014,Mosaic of Agriculture and Pasture,301213.0,263865.0,584252.0
483,2013 to 2014,Natural Forest,13794.0,98407.0,136950.0
484,2013 to 2014,Non Observed,9.0,110.0,186.0
485,2013 to 2014,Other Non Forest Natural Formation,820.0,1398.0,1981.0
486,2013 to 2014,Other Non Vegetated Area,2353.0,3628.0,6445.0
487,2013 to 2014,Pasture,211563.0,164316.0,198554.0
488,2013 to 2014,"River, Lake and Ocean",44.0,1352.0,3283.0
489,2013 to 2014,Rocky outcrop,115.0,1128.0,1307.0
490,2013 to 2014,Salt flat,5.0,60.0,93.0
491,2013 to 2014,Urban Infrastructure,13317.0,114.0,127.0
492,2013 to 2014,Wetland,216.0,4170.0,4972.0
493,2014 to 2015,Agriculture,365080.0,109510.0,113190.0
494,2014 to 2015,Aquaculture,24.0,58.0,78.0
495,2014 to 2015,Beach and Dune,223.0,366.0,423.0
496,2014 to 2015,Forest Plantation,11497.0,7628.0,8859.0
497,2014 to 2015,Grassland,5519.0,1436.0,1436.0
498,2014 to 2015,Mining,41.0,41.0,64.0
499,2014 to 2015,Mosaic of Agriculture and Pasture,109754.0,266068.0,534399.0
500,2014 to 2015,Natural Forest,9131.0,88248.0,135082.0
501,2014 to 2015,Non Observed,7.0,84.0,155.0
502,2014 to 2015,Other Non Forest Natural Formation,1064.0,1332.0,1443.0
503,2014 to 2015,Other Non Vegetated Area,93.0,3977.0,6258.0
504,2014 to 2015,Pasture,278088.0,149148.0,174346.0
505,2014 to 2015,"River, Lake and Ocean",3298.0,1269.0,1352.0
506,2014 to 2015,Rocky outcrop,492.0,954.0,1109.0
507,2014 to 2015,Salt flat,49.0,47.0,78.0
508,2014 to 2015,Urban Infrastructure,11485.0,116.0,131.0
509,2014 to 2015,Wetland,1935.0,3972.0,5015.0
510,2015 to 2016,Agriculture,151739.0,319304.0,344216.0
511,2015 to 2016,Aquaculture,326.0,15.0,16.0
512,2015 to 2016,Beach and Dune,225.0,354.0,467.0
513,2015 to 2016,Forest Plantation,53411.0,15879.0,18756.0
514,2015 to 2016,Grassland,4953.0,2100.0,2100.0
515,2015 to 2016,Mining,1369.0,36.0,36.0
516,2015 to 2016,Mosaic of Agriculture and Pasture,72441.0,420285.0,600075.0
517,2015 to 2016,Natural Forest,36589.0,98605.0,115856.0
518,2015 to 2016,Non Observed,4.0,95.0,146.0
519,2015 to 2016,Other Non Forest Natural Formation,2450.0,1731.0,2046.0
520,2015 to 2016,Other Non Vegetated Area,1452.0,4219.0,6383.0
521,2015 to 2016,Pasture,109029.0,253656.0,264074.0
522,2015 to 2016,"River, Lake and Ocean",4911.0,1550.0,1811.0
523,2015 to 2016,Rocky outcrop,145.0,915.0,1850.0
524,2015 to 2016,Salt flat,25.0,52.0,89.0
525,2015 to 2016,Urban Infrastructure,8016.0,122.0,1228.0
526,2015 to 2016,Wetland,91.0,7200.0,8298.0
527,2016 to 2017,Agriculture,390209.0,78687.0,79469.0
528,2016 to 2017,Aquaculture,1528.0,222.0,286.0
529,2016 to 2017,Beach and Dune,60.0,286.0,545.0
530,2016 to 2017,Forest Plantation,15393.0,6715.0,18003.0
531,2016 to 2017,Grassland,5444.0,1270.0,1449.0
532,2016 to 2017,Mining,116.0,17.0,48.0
533,2016 to 2017,Mosaic of Agriculture and Pasture,95998.0,257002.0,574888.0
534,2016 to 2017,Natural Forest,55350.0,90617.0,90624.0
535,2016 to 2017,Non Observed,15.0,108.0,113.0
536,2016 to 2017,Other Non Forest Natural Formation,1100.0,2023.0,4024.0
537,2016 to 2017,Other Non Vegetated Area,3163.0,4179.0,4987.0
538,2016 to 2017,Pasture,253017.0,160915.0,171616.0
539,2016 to 2017,"River, Lake and Ocean",46.0,1924.0,5801.0
540,2016 to 2017,Rocky outcrop,448.0,1121.0,1241.0
541,2016 to 2017,Salt flat,98.0,18.0,18.0
542,2016 to 2017,Urban Infrastructure,1644.0,101.0,201.0
543,2016 to 2017,Wetland,1719.0,5225.0,6510.0
544,2017 to 2018,Agriculture,156631.0,49880.0,79961.0
545,2017 to 2018,Aquaculture,1837.0,74.0,78.0
546,2017 to 2018,Beach and Dune,4.0,23.0,28.0
547,2017 to 2018,Forest Plantation,48.0,4197.0,12781.0
548,2017 to 2018,Grassland,3844.0,1400.0,1418.0
549,2017 to 2018,Mining,30.0,22.0,68.0
550,2017 to 2018,Mosaic of Agriculture and Pasture,35274.0,271732.0,629344.0
551,2017 to 2018,Natural Forest,16976.0,82738.0,83032.0
552,2017 to 2018,Non Observed,1535.0,53.0,61.0
553,2017 to 2018,Other Non Forest Natural Formation,220.0,2249.0,3269.0
554,2017 to 2018,Other Non Vegetated Area,119.0,4155.0,9850.0
555,2017 to 2018,Pasture,193211.0,189182.0,225270.0
556,2017 to 2018,"River, Lake and Ocean",505.0,1779.0,4029.0
557,2017 to 2018,Rocky outcrop,88.0,1167.0,2130.0
558,2017 to 2018,Salt flat,1.0,4.0,6.0
559,2017 to 2018,Urban Infrastructure,19164.0,35.0,35.0
560,2017 to 2018,Wetland,82.0,4503.0,5546.0
561,2018 to 2019,Agriculture,329666.0,5714.0,7377.0
562,2018 to 2019,Aquaculture,523.0,14.0,14.0
563,2018 to 2019,Beach and Dune,543.0,301.0,609.0
564,2018 to 2019,Forest Plantation,13090.0,10196.0,32297.0
565,2018 to 2019,Grassland,5206.0,587.0,589.0
566,2018 to 2019,Mining,105.0,3.0,3.0
567,2018 to 2019,Mosaic of Agriculture and Pasture,205986.0,49726.0,221117.0
568,2018 to 2019,Natural Forest,80824.0,34159.0,51071.0
569,2018 to 2019,Non Observed,1543.0,60.0,124.0
570,2018 to 2019,Other Non Forest Natural Formation,4037.0,840.0,1336.0
571,2018 to 2019,Other Non Vegetated Area,833.0,1665.0,4438.0
572,2018 to 2019,Pasture,32993.0,22720.0,27814.0
573,2018 to 2019,"River, Lake and Ocean",1525.0,689.0,1082.0
574,2018 to 2019,Rocky outcrop,1906.0,657.0,659.0
575,2018 to 2019,Salt flat,50.0,63.0,115.0
576,2018 to 2019,Urban Infrastructure,5621.0,80.0,246.0
577,2018 to 2019,Wetland,13448.0,2418.0,2422.0
