,Agriculture,Beach and Dune,Forest Plantation,Grassland,Mining,Mosaic of Agriculture and Pasture,Natural Forest,Non Observed,Other Non Vegetated Area,Pasture,"River, Lake and Ocean",Salt flat,Urban Infrastructure,Wetland
Agriculture,608688.9275898607,0.0,0.7151536620000001,5612.829260994,0.0,,3184.6723553050006,0.173871625,0.0,41578.39708847801,156.580129852,0.0,46.977054218999996,
Beach and Dune,0.0,5673.685235000001,,23.147695223,,,1.1617240050000002,13.762161591000002,0.0,0.89384273,34.493754179999996,1.9659225350000002,0.625536053,
Forest Plantation,0.0,,39017.235784606,6499.991307188001,0.0,,3846.6515815780003,,,633.433649218,0.0,,0.0,
Grassland,57545.21612748901,11.704770186,156.880372716,14041625.813939001,9.044471418,,236897.744717981,37.915576953,0.0,99411.62795087001,65807.125300645,64.14604299999999,377.815761391,0.0
Mining,0.267962433,,0.0,4.9782499389999995,14479.66844021,,1.960002026,,,4.553767731,4.435503229,0.0,0.26673453399999997,
Mosaic of Agriculture and Pasture,0.0,,,,,0.0,0.0,,,0.0,,,,
Natural Forest,59741.548422378,0.9829450620000002,1783.81246595,308418.65010411997,319.28151755799996,,352796090.3906369,54.658976791,0.268136823,3158661.1223608768,103470.085066955,7.947699548999999,248.36722460300004,
Non Observed,37.29588096,8.579370624,0.0,36.401188911999995,,,122.50318135399999,7048.590115368001,0.0,46.356491526,65.469336084,1.161860047,0.0893922,
Other Non Vegetated Area,0.0,,0.0,36.861839163999996,,,8.130780975,0.0,644.3608735999999,363.97573255400005,34.911381936,0.0,0.7046199040000001,
Pasture,189036.42685055695,1.787328022,1067.8896603599999,77244.42589929001,91.890061382,,962317.19182145,20.291028875000002,0.5338057620000001,37794407.47472,15645.625243890001,0.6255189329999999,1728.678440631,0.0
"River, Lake and Ocean",27.878159329000002,20.998747787000003,0.17874763800000001,300063.00566362,9.603895123999997,,304882.9807154231,129.99793722200002,0.177406073,21114.61206658,9603214.12417,2.5901875980000004,9.16961994,
Salt flat,0.0,1.251174677,,2096.4680864,0.0,,57.809397929000006,5.004664868,0.0,15.55104743,7.773638941,25484.900842,0.8041253230000001,
Urban Infrastructure,0.616429523,0.26807922900000003,,0.889217914,0.790157331,,0.706131439,0.08779481199999999,0.0,5.777974884999999,0.087793329,0.714743787,234888.944866,
Wetland,,,,0.172140472,,,,,,,,,,0.77343111
