,Agriculture,Forest Plantation,Grassland,Mining,Mosaic of Agriculture and Pasture,Natural Forest,Non Observed,Other Non Vegetated Area,Pasture,"River, Lake and Ocean",Urban Infrastructure,Wetland
Agriculture,17975.080430701997,0.0,1.181793622,,,0.0,0.0,,209.88374993600002,0.171772717,0.0,1.6219052859999998
Forest Plantation,0.34233479,164.25597133,0.0,,,0.0,0.0,,0.0,0.0,,0.0
Grassland,104.56974930000001,0.0,4187780.7929999996,0.0,,9805.753991200001,43.406388906000004,0.084626166,22269.603607999998,418.35859862000007,0.0,1182139.8434
Mining,,,0.0,766.75372943,,0.0,0.0,,0.169096295,0.0,,0.084562805
Mosaic of Agriculture and Pasture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural Forest,202.63868334900002,0.0,8654.795561300001,0.084559564,,4463973.1329164,1.013639538,0.16927351100000002,12681.521311999999,30.058517477000002,0.083205951,341.286478648
Non Observed,0.0,,13.643517727999999,0.0,,0.5947334780000001,311.83394078,,23.830269565000002,0.167874353,0.084640375,1.870630664
Other Non Vegetated Area,0.0,,0.0,,,0.0,0.0,14.89499424,0.0,,0.0,
Pasture,1208.1672717530003,0.0,14983.806817,0.0,,3353.501066,23.452455641999997,9.81763064,2205512.488,42.07126367,8.570484412,3351.829377
"River, Lake and Ocean",0.0,0.0,82.50639308000001,0.169089673,,42.048868887,36.368687789,,17.463351668999998,463812.03280000004,0.0,667.6382269999999
Urban Infrastructure,,,0.08463970300000001,,,,0.0,,0.084639301,,5690.024028,
Wetland,3.29357995,0.0,295270.4422,,,181.22796481900002,2.806178894,,2309.2791859,910.4421934999999,0.0,2188894.42
